 written on 10Apr2023 at 21:03:15 
           8
        1041
    2    2    2    2    1    2    1    1    2    1    1    1    2    1    1
    1    1    2    1    1    4    2    1    2    1    1    2    1    1    1
    2    1    1    1    1    2    1    1    1    1    2    2    1    1    1
    1    1    2    1    1    1    1    1    1    2    1    1    1    1    1
    1    1    2    1    1    1    1    1    1    1    1    4    1    1    1
    1    2    1    2    2    1    1    1    1    2    1    1    1    1    1
    2    1    1    1    1    1    1    2    1    1    1    1    1    1    1
    2    1    1    1    1    1    1    1    1    2    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    2    1    1    1    1    1    1    1    1    1    1
    1    1    1    2    1    1    1    1    1    1    2    1    1    1    1
    1    1    1    1    2    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    2
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    2    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    2    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    2    1    1    1    1
    1    1    1    1    1    1    2    1    1    1    1    2    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    2    1    1    1    1    1    1    1    1    1
    2    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    2    1    1    1    1    2
    1    1    1    1    1    1    1    1    1    1    2    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    2    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    2    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    2    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    2    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    2    1    1    1    1    1    1    1    1    2    1    1    1    1
    1    1    2    1    1    1    1    1    1    1    1    1    1    1    1
    1    2    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    2    1    1    1
    1    1    1    1    1    2    1    1    1    1    1    1    1    2    1
    1    1    1    1    1    2    1    1    1    1    1    2    1    1    1
    1    2    2    1    2    1    1    1    1    4    1    1    1    1    1
    1    1    1    2    1    1    1    1    1    1    1    2    1    1    1
    1    1    1    2    1    1    1    1    1    2    2    1    1    1    1
    2    1    1    1    1    2    1    1    1    2    1    1    2    1    2
    4    1    1    2    1    1    1    1    2    1    1    1    2    1    1
    2    1    2    2    2    2
    5    2   -5    1    3    0.000000    0.000000
    5    2   -5    2    3   -0.000003    0.000000
    5    2   -5    3    3   -0.000009   -0.000000
    5    2   -5    4    3    0.000007    0.000000
    5    2   -5    5    3    0.000003    0.000000
    5    2   -5    6    3   -0.000037   -0.000000
    5    2   -5    7    3    0.000021    0.000000
    5    2   -5    8    3   -0.000014   -0.000000
    5    2   -5    1    4    0.000001   -0.000000
    5    2   -5    2    4    0.000003   -0.000000
    5    2   -5    3    4    0.000007    0.000000
    5    2   -5    4    4   -0.000003   -0.000000
    5    2   -5    5    4   -0.000002    0.000000
    5    2   -5    6    4    0.000025    0.000000
    5    2   -5    7    4   -0.000017   -0.000000
    5    2   -5    8    4    0.000014    0.000000
    5    2   -5    1    5   -0.000002   -0.000000
    5    2   -5    2    5    0.000004   -0.000000
    5    2   -5    3    5    0.000003    0.000000
    5    2   -5    4    5   -0.000002   -0.000000
    5    2   -5    5    5    0.000000    0.000000
    5    2   -5    6    5    0.000014   -0.000000
    5    2   -5    7    5   -0.000012    0.000000
    5    2   -5    8    5   -0.000001   -0.000000
    5    2   -5    1    6   -0.000000   -0.000000
    5    2   -5    2    6   -0.000001    0.000000
    5    2   -5    3    6   -0.000002    0.000000
    5    2   -5    4    6    0.000000   -0.000000
    5    2   -5    5    6    0.000000   -0.000000
    5    2   -5    6    6    0.000004   -0.000000
    5    2   -5    7    6    0.000002   -0.000000
    5    2   -5    8    6   -0.000001    0.000000
    5    2   -5    1    7    0.000000    0.000000
    5    2   -5    2    7    0.000001    0.000000
    5    2   -5    3    7    0.000000   -0.000000
    5    2   -5    4    7   -0.000001    0.000000
    5    2   -5    5    7   -0.000001    0.000000
    5    2   -5    6    7    0.000002   -0.000000
    5    2   -5    7    7    0.000005    0.000000
    5    2   -5    8    7   -0.000003    0.000000
    5    2   -5    1    8    0.000001   -0.000000
    5    2   -5    2    8   -0.000000    0.000000
    5    2   -5    3    8    0.000000    0.000000
    5    2   -5    4    8    0.000001    0.000000
    5    2   -5    5    8   -0.000000   -0.000000
    5    2   -5    6    8   -0.000001    0.000000
    5    2   -5    7    8   -0.000003    0.000000
    5    2   -5    8    8    0.000002   -0.000000
    5    2   -4    1    1    0.000000   -0.000000
    5    2   -4    2    1   -0.000000   -0.000000
    5    2   -4    3    1    0.000001    0.000000
    5    2   -4    4    1    0.000001    0.000000
    5    2   -4    5    1    0.000000    0.000000
    5    2   -4    6    1    0.000010   -0.000000
    5    2   -4    7    1   -0.000005    0.000000
    5    2   -4    8    1    0.000003   -0.000000
    5    2   -4    1    2   -0.000000   -0.000000
    5    2   -4    2    2   -0.000005   -0.000000
    5    2   -4    3    2   -0.000003    0.000000
    5    2   -4    4    2    0.000004   -0.000000
    5    2   -4    5    2    0.000004    0.000000
    5    2   -4    6    2   -0.000012   -0.000000
    5    2   -4    7    2    0.000010   -0.000000
    5    2   -4    8    2    0.000002   -0.000000
    5    2   -4    1    3    0.000001   -0.000000
    5    2   -4    2    3   -0.000003    0.000000
    5    2   -4    3    3   -0.000003   -0.000000
    5    2   -4    4    3    0.000004    0.000000
    5    2   -4    5    3    0.000001   -0.000000
    5    2   -4    6    3   -0.000006    0.000000
    5    2   -4    7    3    0.000002   -0.000000
    5    2   -4    8    3    0.000002   -0.000000
    5    2   -4    1    4    0.000001    0.000000
    5    2   -4    2    4    0.000004    0.000000
    5    2   -4    3    4    0.000004    0.000000
    5    2   -4    4    4   -0.000002   -0.000000
    5    2   -4    5    4   -0.000003   -0.000000
    5    2   -4    6    4    0.000007    0.000000
    5    2   -4    7    4   -0.000011   -0.000000
    5    2   -4    8    4    0.000004   -0.000000
    5    2   -4    1    5    0.000000   -0.000000
    5    2   -4    2    5    0.000004    0.000000
    5    2   -4    3    5    0.000001   -0.000000
    5    2   -4    4    5   -0.000003    0.000000
    5    2   -4    5    5   -0.000004   -0.000000
    5    2   -4    6    5   -0.000007    0.000000
    5    2   -4    7    5   -0.000001   -0.000000
    5    2   -4    8    5   -0.000005    0.000000
    5    2   -4    1    6    0.000000   -0.000000
    5    2   -4    2    6    0.000000   -0.000000
    5    2   -4    3    6   -0.000000    0.000000
    5    2   -4    4    6    0.000000    0.000000
    5    2   -4    5    6    0.000000   -0.000000
    5    2   -4    6    6   -0.000005    0.000000
    5    2   -4    7    6    0.000005   -0.000000
    5    2   -4    8    6    0.000002   -0.000000
    5    2   -4    1    7    0.000000   -0.000000
    5    2   -4    2    7    0.000002    0.000000
    5    2   -4    3    7    0.000000    0.000000
    5    2   -4    4    7   -0.000000   -0.000000
    5    2   -4    5    7   -0.000001   -0.000000
    5    2   -4    6    7    0.000005    0.000000
    5    2   -4    7    7    0.000004    0.000000
    5    2   -4    8    7   -0.000004   -0.000000
    5    2   -4    1    8   -0.000000    0.000000
    5    2   -4    2    8    0.000000    0.000000
    5    2   -4    3    8    0.000001    0.000000
    5    2   -4    4    8    0.000001   -0.000000
    5    2   -4    5    8   -0.000000    0.000000
    5    2   -4    6    8    0.000002   -0.000000
    5    2   -4    7    8   -0.000004   -0.000000
    5    2   -4    8    8    0.000002    0.000000
    5    2   -3    1    1   -0.000001    0.000000
    5    2   -3    2    1    0.000001   -0.000000
    5    2   -3    3    1    0.000001    0.000000
    5    2   -3    4    1   -0.000001   -0.000000
    5    2   -3    5    1   -0.000001   -0.000000
    5    2   -3    6    1   -0.000002   -0.000000
    5    2   -3    7    1    0.000001    0.000000
    5    2   -3    8    1    0.000002    0.000000
    5    2   -3    1    2    0.000001   -0.000000
    5    2   -3    2    2   -0.000008    0.000000
    5    2   -3    3    2   -0.000002   -0.000000
    5    2   -3    4    2    0.000002   -0.000000
    5    2   -3    5    2    0.000005   -0.000000
    5    2   -3    6    2   -0.000013    0.000000
    5    2   -3    7    2    0.000004    0.000000
    5    2   -3    8    2    0.000008    0.000000
    5    2   -3    1    3    0.000001   -0.000000
    5    2   -3    2    3   -0.000002    0.000000
    5    2   -3    3    3   -0.000000    0.000000
    5    2   -3    4    3    0.000003   -0.000000
    5    2   -3    5    3    0.000001    0.000000
    5    2   -3    6    3    0.000004    0.000000
    5    2   -3    7    3   -0.000006    0.000000
    5    2   -3    8    3    0.000009    0.000000
    5    2   -3    1    4   -0.000001    0.000000
    5    2   -3    2    4    0.000002    0.000000
    5    2   -3    3    4    0.000003   -0.000000
    5    2   -3    4    4   -0.000000    0.000000
    5    2   -3    5    4   -0.000001    0.000000
    5    2   -3    6    4    0.000016   -0.000000
    5    2   -3    7    4   -0.000018   -0.000000
    5    2   -3    8    4    0.000001   -0.000000
    5    2   -3    1    5   -0.000001    0.000000
    5    2   -3    2    5    0.000005   -0.000000
    5    2   -3    3    5    0.000001    0.000000
    5    2   -3    4    5   -0.000001    0.000000
    5    2   -3    5    5   -0.000004   -0.000000
    5    2   -3    6    5    0.000012    0.000000
    5    2   -3    7    5    0.000001    0.000000
    5    2   -3    8    5   -0.000008   -0.000000
    5    2   -3    1    6    0.000003    0.000000
    5    2   -3    2    6    0.000000   -0.000000
    5    2   -3    3    6    0.000001   -0.000000
    5    2   -3    4    6    0.000000   -0.000000
    5    2   -3    5    6    0.000001   -0.000000
    5    2   -3    6    6    0.000003   -0.000000
    5    2   -3    7    6    0.000001   -0.000000
    5    2   -3    8    6    0.000004    0.000000
    5    2   -3    1    7   -0.000002   -0.000000
    5    2   -3    2    7    0.000001    0.000000
    5    2   -3    3    7    0.000002    0.000000
    5    2   -3    4    7    0.000002    0.000000
    5    2   -3    5    7   -0.000001    0.000000
    5    2   -3    6    7    0.000001    0.000000
    5    2   -3    7    7   -0.000004   -0.000000
    5    2   -3    8    7   -0.000006    0.000000
    5    2   -3    1    8    0.000003   -0.000000
    5    2   -3    2    8    0.000001   -0.000000
    5    2   -3    3    8    0.000001    0.000000
    5    2   -3    4    8    0.000003    0.000000
    5    2   -3    5    8    0.000001    0.000000
    5    2   -3    6    8    0.000004    0.000000
    5    2   -3    7    8   -0.000006    0.000000
    5    2   -3    8    8    0.000002   -0.000000
    5    2   -2    1    1    0.000002   -0.000000
    5    2   -2    2    1   -0.000000    0.000000
    5    2   -2    3    1   -0.000001   -0.000000
    5    2   -2    4    1    0.000000    0.000000
    5    2   -2    5    1    0.000000    0.000000
    5    2   -2    6    1    0.000001   -0.000000
    5    2   -2    7    1   -0.000010   -0.000000
    5    2   -2    8    1   -0.000004    0.000000
    5    2   -2    1    2   -0.000000   -0.000000
    5    2   -2    2    2   -0.000012    0.000000
    5    2   -2    3    2    0.000000   -0.000000
    5    2   -2    4    2   -0.000000    0.000000
    5    2   -2    5    2    0.000008    0.000000
    5    2   -2    6    2   -0.000008   -0.000000
    5    2   -2    7    2    0.000011    0.000000
    5    2   -2    8    2    0.000010   -0.000000
    5    2   -2    1    3   -0.000001   -0.000000
    5    2   -2    2    3   -0.000000   -0.000000
    5    2   -2    3    3   -0.000000    0.000000
    5    2   -2    4    3    0.000004   -0.000000
    5    2   -2    5    3   -0.000000   -0.000000
    5    2   -2    6    3    0.000004   -0.000000
    5    2   -2    7    3   -0.000007    0.000000
    5    2   -2    8    3    0.000012    0.000000
    5    2   -2    1    4    0.000000    0.000000
    5    2   -2    2    4   -0.000000    0.000000
    5    2   -2    3    4    0.000004   -0.000000
    5    2   -2    4    4   -0.000001   -0.000000
    5    2   -2    5    4    0.000000   -0.000000
    5    2   -2    6    4    0.000004    0.000000
    5    2   -2    7    4   -0.000019    0.000000
    5    2   -2    8    4   -0.000002   -0.000000
    5    2   -2    1    5   -0.000000   -0.000000
    5    2   -2    2    5    0.000008    0.000000
    5    2   -2    3    5   -0.000000   -0.000000
    5    2   -2    4    5    0.000000   -0.000000
    5    2   -2    5    5   -0.000006   -0.000000
    5    2   -2    6    5    0.000002   -0.000000
    5    2   -2    7    5   -0.000000    0.000000
    5    2   -2    8    5   -0.000008   -0.000000
    5    2   -2    1    6   -0.000002    0.000000
    5    2   -2    2    6   -0.000011    0.000000
    5    2   -2    3    6    0.000011   -0.000000
    5    2   -2    4    6   -0.000002   -0.000000
    5    2   -2    5    6    0.000009   -0.000000
    5    2   -2    6    6    0.000003    0.000000
    5    2   -2    7    6    0.000000   -0.000000
    5    2   -2    8    6    0.000004   -0.000000
    5    2   -2    1    7    0.000022    0.000000
    5    2   -2    2    7   -0.000005   -0.000000
    5    2   -2    3    7    0.000006   -0.000000
    5    2   -2    4    7   -0.000001   -0.000000
    5    2   -2    5    7    0.000011   -0.000000
    5    2   -2    6    7    0.000000   -0.000000
    5    2   -2    7    7    0.000004    0.000000
    5    2   -2    8    7   -0.000000    0.000000
    5    2   -2    1    8   -0.000007    0.000000
    5    2   -2    2    8    0.000001    0.000000
    5    2   -2    3    8    0.000005   -0.000000
    5    2   -2    4    8   -0.000001   -0.000000
    5    2   -2    5    8   -0.000005    0.000000
    5    2   -2    6    8    0.000004   -0.000000
    5    2   -2    7    8   -0.000000    0.000000
    5    2   -2    8    8    0.000006    0.000000
    5    3   -5    1    1   -0.000001    0.000000
    5    3   -5    2    1    0.000000   -0.000000
    5    3   -5    3    1   -0.000000    0.000000
    5    3   -5    4    1   -0.000000    0.000000
    5    3   -5    5    1    0.000000   -0.000000
    5    3   -5    6    1    0.000004   -0.000000
    5    3   -5    7    1    0.000001    0.000000
    5    3   -5    8    1   -0.000001    0.000000
    5    3   -5    1    2    0.000000   -0.000000
    5    3   -5    2    2   -0.000000    0.000000
    5    3   -5    3    2   -0.000001    0.000000
    5    3   -5    4    2    0.000000   -0.000000
    5    3   -5    5    2   -0.000001   -0.000000
    5    3   -5    6    2    0.000000   -0.000000
    5    3   -5    7    2    0.000002   -0.000000
    5    3   -5    8    2    0.000001   -0.000000
    5    3   -5    1    3   -0.000000   -0.000000
    5    3   -5    2    3   -0.000001   -0.000000
    5    3   -5    3    3   -0.000001   -0.000000
    5    3   -5    4    3   -0.000000    0.000000
    5    3   -5    5    3    0.000000    0.000000
    5    3   -5    6    3   -0.000003   -0.000000
    5    3   -5    7    3    0.000001    0.000000
    5    3   -5    8    3   -0.000002    0.000000
    5    3   -5    1    4   -0.000000   -0.000000
    5    3   -5    2    4    0.000000    0.000000
    5    3   -5    3    4   -0.000000   -0.000000
    5    3   -5    4    4   -0.000001    0.000000
    5    3   -5    5    4   -0.000000   -0.000000
    5    3   -5    6    4    0.000002    0.000000
    5    3   -5    7    4    0.000001    0.000000
    5    3   -5    8    4    0.000000    0.000000
    5    3   -5    1    5    0.000000   -0.000000
    5    3   -5    2    5   -0.000001    0.000000
    5    3   -5    3    5    0.000000   -0.000000
    5    3   -5    4    5   -0.000000    0.000000
    5    3   -5    5    5   -0.000001   -0.000000
    5    3   -5    6    5   -0.000002   -0.000000
    5    3   -5    7    5   -0.000005   -0.000000
    5    3   -5    8    5    0.000002    0.000000
    5    3   -5    1    6    0.000001   -0.000000
    5    3   -5    2    6    0.000000   -0.000000
    5    3   -5    3    6   -0.000001    0.000000
    5    3   -5    4    6    0.000000    0.000000
    5    3   -5    5    6   -0.000000    0.000000
    5    3   -5    6    6   -0.000008   -0.000000
    5    3   -5    7    6    0.000003   -0.000000
    5    3   -5    8    6   -0.000002    0.000000
    5    3   -5    1    7    0.000000   -0.000000
    5    3   -5    2    7    0.000000    0.000000
    5    3   -5    3    7   -0.000000   -0.000000
    5    3   -5    4    7    0.000000    0.000000
    5    3   -5    5    7   -0.000001   -0.000000
    5    3   -5    6    7    0.000003    0.000000
    5    3   -5    7    7   -0.000005    0.000000
    5    3   -5    8    7    0.000001   -0.000000
    5    3   -5    1    8    0.000000   -0.000000
    5    3   -5    2    8    0.000000   -0.000000
    5    3   -5    3    8   -0.000000   -0.000000
    5    3   -5    4    8   -0.000000    0.000000
    5    3   -5    5    8    0.000000    0.000000
    5    3   -5    6    8   -0.000002    0.000000
    5    3   -5    7    8    0.000001   -0.000000
    5    3   -5    8    8   -0.000004    0.000000
    5    3   -4    1    1    0.000000   -0.000000
    5    3   -4    2    1   -0.000000   -0.000000
    5    3   -4    3    1   -0.000000    0.000000
    5    3   -4    4    1   -0.000000    0.000000
    5    3   -4    5    1   -0.000000    0.000000
    5    3   -4    6    1   -0.000003    0.000000
    5    3   -4    7    1   -0.000001   -0.000000
    5    3   -4    8    1   -0.000000   -0.000000
    5    3   -4    1    2   -0.000000   -0.000000
    5    3   -4    2    2   -0.000001    0.000000
    5    3   -4    3    2   -0.000000   -0.000000
    5    3   -4    4    2    0.000000   -0.000000
    5    3   -4    5    2    0.000000   -0.000000
    5    3   -4    6    2    0.000002    0.000000
    5    3   -4    7    2    0.000000   -0.000000
    5    3   -4    8    2    0.000001    0.000000
    5    3   -4    1    3   -0.000000   -0.000000
    5    3   -4    2    3   -0.000000   -0.000000
    5    3   -4    3    3   -0.000001    0.000000
    5    3   -4    4    3   -0.000000   -0.000000
    5    3   -4    5    3    0.000000   -0.000000
    5    3   -4    6    3    0.000002    0.000000
    5    3   -4    7    3    0.000002    0.000000
    5    3   -4    8    3   -0.000002   -0.000000
    5    3   -4    1    4   -0.000000    0.000000
    5    3   -4    2    4    0.000000    0.000000
    5    3   -4    3    4   -0.000000    0.000000
    5    3   -4    4    4   -0.000001   -0.000000
    5    3   -4    5    4    0.000000    0.000000
    5    3   -4    6    4    0.000001    0.000000
    5    3   -4    7    4    0.000003   -0.000000
    5    3   -4    8    4   -0.000002    0.000000
    5    3   -4    1    5   -0.000000   -0.000000
    5    3   -4    2    5    0.000000   -0.000000
    5    3   -4    3    5    0.000000    0.000000
    5    3   -4    4    5    0.000000    0.000000
    5    3   -4    5    5    0.000000    0.000000
    5    3   -4    6    5    0.000002    0.000000
    5    3   -4    7    5    0.000000   -0.000000
    5    3   -4    8    5    0.000000   -0.000000
    5    3   -4    1    6    0.000000   -0.000000
    5    3   -4    2    6    0.000000    0.000000
    5    3   -4    3    6   -0.000001    0.000000
    5    3   -4    4    6   -0.000000    0.000000
    5    3   -4    5    6    0.000000    0.000000
    5    3   -4    6    6   -0.000002   -0.000000
    5    3   -4    7    6    0.000002   -0.000000
    5    3   -4    8    6    0.000000    0.000000
    5    3   -4    1    7    0.000000   -0.000000
    5    3   -4    2    7    0.000002    0.000000
    5    3   -4    3    7   -0.000001    0.000000
    5    3   -4    4    7    0.000000   -0.000000
    5    3   -4    5    7   -0.000001   -0.000000
    5    3   -4    6    7    0.000002    0.000000
    5    3   -4    7    7   -0.000003   -0.000000
    5    3   -4    8    7   -0.000000   -0.000000
    5    3   -4    1    8   -0.000001    0.000000
    5    3   -4    2    8    0.000000   -0.000000
    5    3   -4    3    8    0.000000   -0.000000
    5    3   -4    4    8   -0.000000    0.000000
    5    3   -4    5    8    0.000000   -0.000000
    5    3   -4    6    8    0.000000   -0.000000
    5    3   -4    7    8   -0.000000    0.000000
    5    3   -4    8    8   -0.000001    0.000000
    5    3   -3    1    1   -0.000001    0.000000
    5    3   -3    2    1   -0.000000    0.000000
    5    3   -3    3    1    0.000000    0.000000
    5    3   -3    4    1    0.000000   -0.000000
    5    3   -3    5    1    0.000000   -0.000000
    5    3   -3    6    1    0.000001   -0.000000
    5    3   -3    7    1    0.000002    0.000000
    5    3   -3    8    1    0.000001   -0.000000
    5    3   -3    1    2   -0.000000    0.000000
    5    3   -3    2    2   -0.000001   -0.000000
    5    3   -3    3    2   -0.000000   -0.000000
    5    3   -3    4    2    0.000000    0.000000
    5    3   -3    5    2    0.000000   -0.000000
    5    3   -3    6    2   -0.000001   -0.000000
    5    3   -3    7    2   -0.000002    0.000000
    5    3   -3    8    2    0.000002    0.000000
    5    3   -3    1    3    0.000000   -0.000000
    5    3   -3    2    3    0.000000    0.000000
    5    3   -3    3    3   -0.000000    0.000000
    5    3   -3    4    3   -0.000001   -0.000000
    5    3   -3    5    3   -0.000000    0.000000
    5    3   -3    6    3   -0.000000   -0.000000
    5    3   -3    7    3    0.000002    0.000000
    5    3   -3    8    3   -0.000001   -0.000000
    5    3   -3    1    4    0.000000    0.000000
    5    3   -3    2    4   -0.000000   -0.000000
    5    3   -3    3    4   -0.000001   -0.000000
    5    3   -3    4    4   -0.000000    0.000000
    5    3   -3    5    4   -0.000000    0.000000
    5    3   -3    6    4   -0.000002   -0.000000
    5    3   -3    7    4    0.000003   -0.000000
    5    3   -3    8    4   -0.000004   -0.000000
    5    3   -3    1    5   -0.000000   -0.000000
    5    3   -3    2    5    0.000000   -0.000000
    5    3   -3    3    5    0.000000    0.000000
    5    3   -3    4    5    0.000000   -0.000000
    5    3   -3    5    5   -0.000001   -0.000000
    5    3   -3    6    5   -0.000001   -0.000000
    5    3   -3    7    5    0.000000    0.000000
    5    3   -3    8    5    0.000000   -0.000000
    5    3   -3    1    6    0.000002    0.000000
    5    3   -3    2    6   -0.000000   -0.000000
    5    3   -3    3    6    0.000000    0.000000
    5    3   -3    4    6   -0.000002    0.000000
    5    3   -3    5    6    0.000003    0.000000
    5    3   -3    6    6   -0.000003   -0.000000
    5    3   -3    7    6   -0.000000    0.000000
    5    3   -3    8    6   -0.000000    0.000000
    5    3   -3    1    7   -0.000005    0.000000
    5    3   -3    2    7    0.000001   -0.000000
    5    3   -3    3    7   -0.000001   -0.000000
    5    3   -3    4    7   -0.000001    0.000000
    5    3   -3    5    7   -0.000002   -0.000000
    5    3   -3    6    7   -0.000000   -0.000000
    5    3   -3    7    7   -0.000010    0.000000
    5    3   -3    8    7   -0.000000   -0.000000
    5    3   -3    1    8    0.000003    0.000000
    5    3   -3    2    8   -0.000001   -0.000000
    5    3   -3    3    8    0.000000   -0.000000
    5    3   -3    4    8   -0.000002    0.000000
    5    3   -3    5    8   -0.000000    0.000000
    5    3   -3    6    8   -0.000000   -0.000000
    5    3   -3    7    8   -0.000000   -0.000000
    5    3   -3    8    8   -0.000003   -0.000000
    5    4   -5    1    1   -0.000000    0.000000
    5    4   -5    2    1    0.000000    0.000000
    5    4   -5    3    1   -0.000000    0.000000
    5    4   -5    4    1    0.000000   -0.000000
    5    4   -5    5    1   -0.000000   -0.000000
    5    4   -5    6    1   -0.000000    0.000000
    5    4   -5    7    1   -0.000000    0.000000
    5    4   -5    8    1   -0.000000    0.000000
    5    4   -5    1    2    0.000000   -0.000000
    5    4   -5    2    2   -0.000000   -0.000000
    5    4   -5    3    2    0.000000   -0.000000
    5    4   -5    4    2    0.000000    0.000000
    5    4   -5    5    2   -0.000000   -0.000000
    5    4   -5    6    2    0.000001    0.000000
    5    4   -5    7    2    0.000000    0.000000
    5    4   -5    8    2    0.000000   -0.000000
    5    4   -5    1    3   -0.000000    0.000000
    5    4   -5    2    3    0.000000    0.000000
    5    4   -5    3    3   -0.000000    0.000000
    5    4   -5    4    3    0.000000   -0.000000
    5    4   -5    5    3    0.000000   -0.000000
    5    4   -5    6    3    0.000002    0.000000
    5    4   -5    7    3   -0.000001    0.000000
    5    4   -5    8    3    0.000000    0.000000
    5    4   -5    1    4    0.000000   -0.000000
    5    4   -5    2    4    0.000000   -0.000000
    5    4   -5    3    4    0.000000    0.000000
    5    4   -5    4    4    0.000000    0.000000
    5    4   -5    5    4   -0.000000    0.000000
    5    4   -5    6    4   -0.000001   -0.000000
    5    4   -5    7    4    0.000001   -0.000000
    5    4   -5    8    4   -0.000001    0.000000
    5    4   -5    1    5   -0.000000    0.000000
    5    4   -5    2    5   -0.000000    0.000000
    5    4   -5    3    5    0.000000   -0.000000
    5    4   -5    4    5   -0.000000   -0.000000
    5    4   -5    5    5    0.000000    0.000000
    5    4   -5    6    5   -0.000000   -0.000000
    5    4   -5    7    5    0.000001   -0.000000
    5    4   -5    8    5   -0.000000   -0.000000
    5    4   -5    1    6    0.000000    0.000000
    5    4   -5    2    6    0.000000    0.000000
    5    4   -5    3    6   -0.000000   -0.000000
    5    4   -5    4    6   -0.000000   -0.000000
    5    4   -5    5    6    0.000000   -0.000000
    5    4   -5    6    6   -0.000000    0.000000
    5    4   -5    7    6   -0.000000    0.000000
    5    4   -5    8    6    0.000000    0.000000
    5    4   -5    1    7   -0.000000    0.000000
    5    4   -5    2    7    0.000000   -0.000000
    5    4   -5    3    7    0.000000   -0.000000
    5    4   -5    4    7    0.000000    0.000000
    5    4   -5    5    7   -0.000000    0.000000
    5    4   -5    6    7   -0.000000   -0.000000
    5    4   -5    7    7   -0.000000    0.000000
    5    4   -5    8    7   -0.000001    0.000000
    5    4   -5    1    8    0.000000    0.000000
    5    4   -5    2    8    0.000000   -0.000000
    5    4   -5    3    8    0.000000   -0.000000
    5    4   -5    4    8    0.000000    0.000000
    5    4   -5    5    8    0.000000   -0.000000
    5    4   -5    6    8    0.000000   -0.000000
    5    4   -5    7    8   -0.000001   -0.000000
    5    4   -5    8    8   -0.000001   -0.000000
    5    4   -4    1    1    0.000000    0.000000
    5    4   -4    2    1    0.000000   -0.000000
    5    4   -4    3    1   -0.000000    0.000000
    5    4   -4    4    1    0.000000    0.000000
    5    4   -4    5    1   -0.000000    0.000000
    5    4   -4    6    1   -0.000000   -0.000000
    5    4   -4    7    1   -0.000000    0.000000
    5    4   -4    8    1   -0.000000   -0.000000
    5    4   -4    1    2   -0.000000    0.000000
    5    4   -4    2    2   -0.000000   -0.000000
    5    4   -4    3    2    0.000000    0.000000
    5    4   -4    4    2   -0.000000   -0.000000
    5    4   -4    5    2    0.000000    0.000000
    5    4   -4    6    2    0.000001    0.000000
    5    4   -4    7    2   -0.000001   -0.000000
    5    4   -4    8    2    0.000000   -0.000000
    5    4   -4    1    3   -0.000000   -0.000000
    5    4   -4    2    3   -0.000000   -0.000000
